-0.11673536097283194,0.09624471399097918,1.01149995979442
-0.1011746694326201,0.11403893269131839,1.0117500349978858
-0.09516222475352099,0.13962514193841238,1.0144931623836935
-0.0904675247995933,0.1613446653499632,1.0172193300947936
-0.09014074106742531,0.17963253458190356,1.0203636497855852
-0.09434475043297924,0.19634665399894438,1.0239987200636
-0.10118885916045606,0.21355920385590593,1.0284042355641922
-0.1022377290427458,0.2224557332172,1.030310399003276
-0.1080839969091773,0.2315870380754135,1.0332295030137875
-0.10868646535361104,0.24164096523739195,1.0357270951090523
-0.10797376902338873,0.24900850392528956,1.0375748796678645
-0.11035224340337502,0.25436394120603234,1.0391151101256777
-0.1097298053419663,0.2600958312662724,1.0406712202789126
-0.1237396966270975,0.26292649697306275,1.0432504108090894
-0.19784647523182136,0.22915216477717917,1.0470852372557073
-0.3584230653137509,0.21456852449676478,1.0914603061255619
-0.518241659934312,0.17168894694283676,1.162250268348044
-0.6466679866701196,0.11385025631020079,1.2458007858183824
-0.7572562855458641,0.05704698581782559,1.349334879996368
-0.8356294523196938,-0.018747000425635176,1.451053728991424
-0.8920680598064392,-0.09231922928321999,1.5577730420757392
-0.9412367167335114,-0.13651002168756476,1.6911709234553
-0.9667422575278557,-0.15568351393292998,1.7971787701858015
-0.9699802754214817,-0.20462591519966877,1.8678393948890253
-0.9698994469718009,-0.23258843886817795,1.927212496091102
-0.9688189076969416,-0.2446268879662956,1.9648298545763276
-0.969300008469252,-0.2449101425333688,1.97787592434791
-0.9684291651723465,-0.24324145453941834,1.9443699070056488
-0.9603494901434859,-0.24165864489828956,1.8607577107183328
-0.9450308639603717,-0.23204876921924036,1.7694261624910268
-0.9130170979961801,-0.2299974485643252,1.6633028379754315
-0.843679737912254,-0.22194936292956838,1.510982019544765
-0.7017912193862378,-0.20007772243567917,1.3163423728047934
-0.5693149203303888,-0.1567730130359364,1.1931143563634818
-0.4699596260014848,-0.1132361480890224,1.1245232119668644
-0.36777454594891174,-0.12458641038681602,1.0784926748495
-0.2404764575730774,-0.1249153640773632,1.0373402641678762
-0.1136729397111983,-0.12039761072953437,1.0138140754088312
-0.025371063373670955,-0.13293705021847196,1.0092846022857922
-0.002602320086543264,-0.14688164275605717,1.0108874315429375
-0.003623530499351879,-0.14650676994625558,1.0109269707845603
0.0020810000856530397,-0.1437699624392304,1.0102820431545094
-0.0006534274670207951,-0.11784525968456637,1.0069828864335488
-0.0023441050392031815,-0.10680485144365798,1.0057960891967568
-0.01160694737447937,-0.10417606186480921,1.0055604137170988
-0.10372910043769362,-0.0965718077172012,1.0102794032051445
-0.2679483106528288,-0.09330147044347319,1.041131291454578
