-0.3388632304785784,-0.24863767103800072,1.0925611650106832
-0.3664671010261866,-0.2501720416082088,1.1037609501946832
-0.3794145726889169,-0.29439371342027515,1.1229103429022866
-0.38628853084387094,-0.2978238476290392,1.1269350257073896
-0.3746689537116346,-0.30162109479644156,1.1234089733383712
-0.004774708419336079,-1.3839734548799999e-05,1.999986200264684
-0.354054019113664,-0.29947417597513437,1.1140251533234915
-0.3505394065252265,-0.30036391890953756,1.1130294524214008
-0.35222432420788546,-0.30467323625524556,1.1149570354496492
-0.005155131122688554,-1.4379724191599999e-05,1.9999856602750412
-0.004830147355996785,-1.39197330144e-05,1.9999861202662184
-0.3552369764241078,-0.30609100906184156,1.1167101018251913
-0.35700933242966754,-0.3103669270481615,1.1189138595563075
-0.3624797775045184,-0.31072060026457926,1.1212656944472488
-0.3806407491704009,-0.3102977083758011,1.1288943281272488
-0.004115171069504903,-0.0015933094397388,1.9999893802036917
-0.42380208132017216,-0.3259439682747804,1.1549183089777222
-0.4404150426774619,-0.3314106234223236,1.165731061585149
-0.006304229082566958,-1.5899695037999998e-05,1.9999841403041947
-0.44075500615683705,-0.33696973679648395,1.1678962400562296
-0.4407305366261718,-0.3413710323780156,1.1698641823103735
-0.43573198250027867,-0.3431216588003567,1.1680268375513219
-0.4334055071229326,-0.34100845933229995,1.1659007583303032
0.2773711599191136,-0.0850503287034072,2.025641428187974
-0.0073255794926904904,-0.0020390208908292,1.9999850802861656
-0.4254128104257956,-0.35438290280555396,1.1674075094302627
-0.4465798544341044,-0.3559847320818792,1.1792582621284664
-0.49253967290787837,-0.3625736457040919,1.2087535763974881
-0.007883768786414443,-0.0027570271192055994,1.9999850402869328
-0.00796427724223251,-0.0023632146726731995,1.9999845802957557
-0.6659477768766509,-0.35467931712021833,1.34378658641468
-0.6967601958831192,-0.36204083592357955,1.380699118418737
-0.009114185186575299,-0.0009560016635363998,1.9999818803475415
-0.766773692998488,-0.33566518181832833,1.4528546544490113
-0.009024816900691696,-1.9019635196399997e-05,1.9999810203640365
-0.823208360560803,-0.31806859932725395,1.529729119968482
-0.8441360591598448,-0.31037538688589883,1.5631029998451884
-0.008667433755432108,-1.86396424848e-05,1.999981400356748
-0.8790196300801216,-0.29842991600442476,1.6281342525218385
-0.8939134644109,-0.2924706103061003,1.6604268531378787
-0.9106135740966528,-0.279379441399536,1.6952711248119297
-0.9237132428401869,-0.27217805952468954,1.7303716115716807
-0.007832089777636733,-1.7719660130399997e-05,1.9999823203391025
-0.007779080794368514,-1.76596612812e-05,1.9999823803379515
-0.9613224314821132,-0.21977874456282717,1.8346013324072912
-0.973579526386524,-0.1899953158199472,1.8729617166410097
-0.9820923231079511,-0.1724383725685776,1.9234109890054065
-0.00576068950785601,-1.5199708463999998e-05,1.9999848402907687
-0.9856900241027223,-0.16779180169151636,2.017040733152469
-0.9840272159959935,-0.17039053184691594,2.051911884310962
-0.004372126141012298,0.0048772864518515984,1.9999786204100685
-0.9804227851303036,-0.16819605393780956,2.102503993935687
-0.9783785543394024,-0.1720906592378472,2.1142973877340556
-0.9763272236846788,-0.18113950567764356,2.118177033321026
-0.9755078993996202,-0.18468465768032397,2.1192512327174864
-0.9752924835313757,-0.1839944109195108,2.1225750689650846
-0.003779927499599894,0.0087203127411936,1.99997300051786
-0.971765511180003,-0.20438115989416555,2.117346149257688
-0.9730595563597404,-0.20342105830926718,2.108797113231344
-0.972886849672318,-0.20803450982156996,2.1014863534544057
-0.006320118777796776,-1.59196946544e-05,1.9999841203045785
-0.0062725096909566,-1.58596958052e-05,1.9999841803034275
-0.972643694336127,-0.21845760990267593,2.079002884695608
-0.9733471708431888,-0.22606978389837834,2.0412565686838353
-0.973447628916366,-0.22904800677496798,1.9999416811185777
-0.9699265064527899,-0.23932512965597036,1.9558997258594815
-0.9636600466457943,-0.25148351645363876,1.9102429015741678
-0.9558198370238992,-0.2574587018473848,1.8582430389506626
-0.9442890281890545,-0.2608041576803112,1.7997547607773545
-0.0069554165925510315,-1.6699679693999997e-05,1.9999833403195388
-0.904316664873688,-0.2793908611805004,1.6776971618870036
-0.8739182379266998,-0.2829276733431419,1.6049917764030441
-0.8329633534564507,-0.2770842454222392,1.5209737878989722
-0.005040893313811711,-1.4219727260399998e-05,1.9999858202719725
-0.004512663445454954,-0.0019070634218219997,1.9999890602098291
-0.004057602173697663,-1.2759755263199999e-05,1.9999872802439695
-0.6021102213044516,-0.29366170746041875,1.2574830217487996
