-0.9135745173046729,-0.35912259189657353,1.8092106794093565
-0.957543583961799,-0.2876577626182896,1.9758454232936673
-0.9501215863184441,-0.30726828648122756,2.0531201611357677
-0.9458245887364383,-0.3108837171359376,2.0945195470803153
-0.9665308215832751,-0.23671927963713238,2.0982266759762194
-0.9728464704468067,-0.21256124299716236,2.0906872205857474
-0.9708313290979589,-0.22264570957338362,2.0876434589662147
-0.9705194550798172,-0.2171060158267476,2.105285640582681
0.0039935234027518186,-0.0046706504152068,1.9999923201473024
0.005208220104422333,-0.0015017311962432,1.9999874802401336
-0.9770406999999406,-0.15567799403880356,2.1452911332626146
-0.9796937591132908,-0.1479064231003932,2.1348573133871183
-0.9814167760651918,-0.14150944579677116,2.129468716742384
0.00414512049506396,0.0025363113526152,1.999982800329896
0.011453530317074816,0.002605750020755999,2.003088500761419
-0.975565088302716,-0.16853766738553796,2.1407283007794202
-0.9744700193065421,-0.17416073953294556,2.141100133647529
-0.0003724728558336083,-3.8799255815999994e-06,1.999996160073651
-0.9730215970878129,-0.1771851215241864,2.146888342627551
-0.9713280895699103,-0.18857198311999196,2.14501871848763
-0.9678156669394685,-0.2069472706752168,2.1439971180823014
-0.964252415283946,-0.22189426398638634,2.1453966912379734
-3.842926291263371e-05,1.2199766003999999e-06,2.000001259975833
-0.9506821955657524,-0.27559975389533276,2.1424447878565664
-0.943037572192441,-0.3055601792433527,2.1307260126269862
-0.9378020526116326,-0.32942272155101276,2.1086275964827377
-0.9286809975568242,-0.3606040034825543,2.085515559780104
-0.0001849464526589615,2.6999482139999995e-06,2.0000027399474467
-4.8989060371826504e-05,1.3799735316e-06,2.0000014199727643
-0.9132297739169775,-0.40719388987139393,1.991182869115814
-0.9125573468143768,-0.4072444289020367,1.96501867095476
-0.9079909343998467,-0.4134691295099892,1.9313437368523845
-0.9053651247638417,-0.40956964430355003,1.8877349732845123
-0.9029077318975409,-0.40305932917378917,1.850503967388902
-0.9046450385753596,-0.3880328773866624,1.8236542623761216
-0.00020447607807366235,2.8399455288e-06,2.000002879944762
-0.9119431485949245,-0.3411329969436227,1.7721918894433666
-0.9039541318272054,-0.3292726444295472,1.727696822875112
-0.895334627152476,-0.3212710379033039,1.6915943153344881
-0.2288194811581734,0.014644859106214799,2.0000987781053996
-0.00017954655623091725,2.6599489812e-06,2.000002699948214
-0.18902186449110192,0.053396155842087595,1.8102343797744067
-0.9195847320265436,-0.2816835372061308,1.7258416384582316
-0.9218859278887603,-0.2826254191404888,1.7349783632124895
-0.9298355854114044,-0.28083801342358794,1.762175961552548
-0.937194384266935,-0.27888967079351634,1.7904670989181257
-0.9413727441244557,-0.28163589811986595,1.8142386029719328
-0.9484808477884128,-0.2782955421891216,1.8478787377417725
-0.00018767640029762337,2.7199478304e-06,2.0000027599470633
-0.9466889521576303,-0.29871359056344243,1.880873524889617
-0.9460298747989764,-0.30737166449839914,1.897925997816913
-0.9435138330575823,-0.3194311331933532,1.9123184217649267
-0.00017159670871204948,2.599950132e-06,2.000002639949365
-0.00015623700331671863,2.4799524336e-06,2.0000025199516664
-0.021661144531279278,-0.005639111839760399,2.0000258795036214
-0.9532216668577589,-0.3013749595174067,2.0224037502878276
-0.9584519065398376,-0.2819209126531824,2.044692302785191
-0.9538821141901361,-0.29362488816662635,2.0635518610519257
-0.00011023788559672816,-2.1199593383999996e-06,1.9999979200398943
-0.9547880668136316,-0.2744197765277328,2.114100371512899
